FingerName,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
RightFinger1Metacarpal,0.02784901734143064,0.26221996788124213,0.0010291252577597834,-0.6751474373279329,-0.08307245097165979,0.08517923946018931,0.725600106477737
RightFinger1Proximal,0.026475466342779974,0.23886939514169922,0.03284114471255053,0.7393953578075827,0.16511460080971663,0.008546807295807141,-0.6447737534412962
RightFinger1Distal,0.01668433137651832,0.219340366531714,0.053416088502024416,-0.7647729826237313,-0.20858993751686905,-0.056728341921153405,0.6040589134952751
RightFinger1Tip,0.0007740267683400752,0.19688134858299566,0.07383712466396734,-0.7647713615878624,-0.2085901620782721,-0.056727679712572886,0.6040609218623464
RightFinger2Metacarpal,0.016034415735492573,0.25654403630229455,0.0010296536423751745,0.22682107917720237,-0.19385054253211526,0.3379627205398115,-0.8862476290148438
RightFinger2Proximal,0.02559858651821871,0.2023015744939274,0.0010297534642375204,0.4034086766066559,-0.26081200511828956,0.3316120202143237,-0.8048970817813802
RightFinger2Medial,0.02947762724696345,0.16044470431848876,0.01899616207827265,-0.4748000897641787,0.28963445291139966,-0.3066183737387264,0.7702994260458838
RightFinger2Distal,0.03170911561403509,0.13713774750337387,0.034495230763832666,0.5183545276563558,-0.30678477997685477,0.2892792544521071,-0.7359017259109325
RightFinger2Tip,0.033765295829959636,0.11623048380566814,0.052199099279352505,0.5183544008668978,-0.3067848666880072,0.28927947603292375,-0.7359016960863715
RightFinger3Metacarpal,0.005447545161943339,0.2553255087719294,0.001029390751686908,-0.24285303516457876,0.17334417298085353,-0.4139195125326866,0.8588173415654538
RightFinger3Proximal,0.005447293743589705,0.2016759331983803,0.0010296307058029676,0.5155099833542964,-0.2642502989077942,0.36552576318114915,-0.7213413920377879
RightFinger3Medial,0.0012855834017908262,0.16411273373819246,0.028782803049932623,-0.5793126017204638,0.29637935385873604,-0.3400493548480056,0.6769408492577547
RightFinger3Distal,-0.0015211548593117412,0.14309675249662596,0.05125246215654526,0.6173196862142291,-0.3154934821736524,0.32220377111744203,-0.6365860292847509
RightFinger3Tip,-0.004211284061936571,0.12545873309041855,0.075141851557355,0.6173194482040608,-0.31549332584383105,0.3222038941684412,-0.636586203373824
RightFinger4Metacarpal,-0.005475216118758433,0.25556997354925826,0.0010293832793522215,-0.25703648200390583,0.15151893241095893,-0.4871941040215909,0.8194745139001367
RightFinger4Proximal,-0.014397130688259102,0.20497238947368485,0.0010294890566801605,0.63141583025172,-0.4025268195698611,0.23358559288505495,-0.6113409168690943
RightFinger4Medial,-0.009742687743589749,0.18516636086369692,0.03957177451012147,-0.8710359358089962,0.4619000585794138,0.04837926607127376,0.12721043998650436
RightFinger4Distal,-0.008572079329284778,0.20487140836707063,0.059160086985154896,0.8441363193983109,-0.4003743332831998,-0.23333359473924367,0.24622160931174153
RightFinger4Tip,-0.009844227349527663,0.2315953396761141,0.05752197244264489,0.8441363444164197,-0.4003743633776662,-0.23333354978647727,0.24622149932523513
RightFinger5Metacarpal,-0.014875866288798851,0.2581211935222687,0.0010292546720647789,-0.26926418337085106,0.12854076670587922,-0.5567621284750324,0.773894243994605
RightFinger5Proximal,-0.03135153943319851,0.2128551904183561,0.001029363717948719,0.5105906887524063,-0.26145796916367103,0.42081396609826527,-0.6938221145749002
RightFinger5Medial,-0.03802402194331978,0.1849158735492569,0.021327158877192866,-0.5154004301954954,0.2637576228741164,-0.4186936963303509,0.6955949348178103
RightFinger5Distal,-0.042204148717948954,0.16756880998650378,0.03428529365452083,0.5176723576963066,-0.26470916677473977,0.41753808140324145,-0.688203151956815
RightFinger5Tip,-0.046456952901484654,0.1500203099865048,0.047557373905533065,0.5176723576963066,-0.26470916677473977,0.41753808140324145,-0.688203151956815
